zone_id,parent_zone_id,name,centroid_x,centroid_y,population_proxy,jobs_proxy,poi_count,zone_type,area_share
13200,132,NIR1 refined SPb zone 13200 / parent 132,10.92335212912374,9.878127561385977,123537.38196275764,1007.3695048450311,1007,mixed,0.5001834681454971
13201,132,NIR1 refined SPb zone 13201 / parent 132,10.947444519373239,10.573876343238167,123446.75451978238,1006.6304951549691,1007,mixed,0.49981653185450303
13300,133,NIR1 refined SPb zone 13300 / parent 133,10.981218002752735,11.269426121940837,5849.826824587805,221.58143849443735,222,mixed,0.500183834073222
13301,133,NIR1 refined SPb zone 13301 / parent 133,11.005337340832979,11.96517879095883,5845.526815592914,221.41856150556268,221,mixed,0.4998161659267781
13400,134,NIR1 refined SPb zone 13400 / parent 134,11.039113325451778,12.660732861899538,1024.253862160209,54.52007792818565,55,mixed,0.5001842011760151
13401,134,NIR1 refined SPb zone 13401 / parent 134,11.063259592791539,13.356489413598785,1023.499465018099,54.479922071814364,54,mixed,0.49981579882398497
13500,135,NIR1 refined SPb zone 13500 / parent 135,11.223334882244554,0.11035207229689695,343.40380846156665,0.5001810319130563,1,mixed,0.5001810319130563
13501,135,NIR1 refined SPb zone 13501 / parent 135,11.246803379405755,0.8060839963944163,343.1552302691516,0.4998189680869437,1,mixed,0.4998189680869437
13600,136,NIR1 refined SPb zone 13600 / parent 136,11.279944339560855,1.501621480864007,336.39695153301346,5.001813900705903,5,mixed,0.5001813900705903
13601,136,NIR1 refined SPb zone 13601 / parent 136,11.303439420123555,2.1973573745212054,336.1529637797854,4.998186099294098,5,mixed,0.4998186099294098
13700,137,NIR1 refined SPb zone 13700 / parent 137,11.336583015751472,2.8928992133741267,1552.650327219823,40.01453994897175,40,mixed,0.5001817493621469
13701,137,NIR1 refined SPb zone 13701 / parent 137,11.36010466224412,3.588639072149992,1551.5219645517757,39.98546005102824,40,mixed,0.499818250637853
13800,138,NIR1 refined SPb zone 13800 / parent 138,11.393250867744472,4.2841852617491964,15892.463035548648,164.559914122255,165,mixed,0.5001821097940882
13801,138,NIR1 refined SPb zone 13801 / parent 138,11.416799062586884,4.979929081192007,15880.8905577879,164.44008587774496,164,mixed,0.4998178902059118
13900,139,NIR1 refined SPb zone 13900 / parent 139,11.449947852443845,5.675479617885314,68305.45736188031,845.3083766187953,845,mixed,0.5001824713720682
13901,139,NIR1 refined SPb zone 13901 / parent 139,11.473522577946932,6.371227393532638,68255.62038742426,844.6916233812047,845,mixed,0.4998175286279318
14000,140,NIR1 refined SPb zone 14000 / parent 140,11.506673926729286,7.0667822736513335,80633.26318800793,2422.885648388107,2423,mixed,0.500182834101591
14001,140,NIR1 refined SPb zone 14001 / parent 140,11.530275165095372,7.762534001031192,80574.3147026613,2421.114351611893,2421,mixed,0.49981716589840897
14100,141,NIR1 refined SPb zone 14100 / parent 141,11.5634290474562,8.458093220892827,71698.77385929752,2108.7723627201376,2109,mixed,0.5001831979886474
14101,141,NIR1 refined SPb zone 14101 / parent 141,11.587056780778731,9.153848895521602,71646.25281815769,2107.227637279863,2107,mixed,0.49981680201135265
14200,142,NIR1 refined SPb zone 14200 / parent 142,11.620213171455937,9.849412451427662,96170.31407625436,1001.8676767665987,1002,mixed,0.5001835630387412
14201,142,NIR1 refined SPb zone 14201 / parent 142,11.643867381719712,10.54517206881265,96099.72673035563,1001.1323232334013,1001,mixed,0.49981643696125877
14300,143,NIR1 refined SPb zone 14300 / parent 143,11.677026255535544,11.240739957049023,46297.26816112148,433.15928273753025,433,mixed,0.500183929258118
14301,143,NIR1 refined SPb zone 14301 / parent 143,11.700706924616695,11.936503512686118,46263.218997653166,432.8407172624698,433,mixed,0.499816070741882
14400,144,NIR1 refined SPb zone 14400 / parent 144,11.73386825647809,12.632075729525647,413.93189493655615,3.501290076565626,4,mixed,0.5001842966522323
14401,144,NIR1 refined SPb zone 14401 / parent 144,11.757575366143938,13.327843218900496,413.62686231958054,3.498709923434374,3,mixed,0.4998157033477677
14500,145,NIR1 refined SPb zone 14500 / parent 145,11.92756467598096,0.08196771483845078,612.4752656966763,0.5001811247484739,1,mixed,0.5001811247484739
14501,145,NIR1 refined SPb zone 14501 / parent 145,11.950598426816054,0.7777099230184685,612.0316886684484,0.4998188752515261,1,mixed,0.4998188752515261
14600,146,NIR1 refined SPb zone 14600 / parent 146,11.983125114487455,1.47326493190974,3685.338379168839,32.011614924746596,32,mixed,0.5001814831991656
14601,146,NIR1 refined SPb zone 14601 / parent 146,12.006184957336911,2.1690111599967348,3682.664041867181,31.988385075253404,32,mixed,0.49981851680083444
14700,147,NIR1 refined SPb zone 14700 / parent 147,12.038714233878316,2.864570559374988,1162.1583896459722,44.51618400780401,45,mixed,0.5001818427843147
14701,147,NIR1 refined SPb zone 14701 / parent 147,12.061800151595337,3.5603208029002418,1161.313376495509,44.483815992196,44,mixed,0.4998181572156854
14800,148,NIR1 refined SPb zone 14800 / parent 148,12.094331991880042,4.255884589070687,22293.875272983325,404.64740263933356,405,mixed,0.500182203509683
14801,148,NIR1 refined SPb zone 14801 / parent 148,12.117443967210827,4.951638843555004,22277.63310246758,404.35259736066644,404,mixed,0.499817796490317
14900,149,NIR1 refined SPb zone 14900 / parent 149,12.149978346195335,5.647207012807252,70757.26573459202,840.3067098388901,840,mixed,0.5001825653802917
14901,149,NIR1 refined SPb zone 14901 / parent 149,12.173116361779451,6.342965273760725,70705.61328598093,839.69329016111,840,mixed,0.49981743461970835
15000,150,NIR1 refined SPb zone 15000 / parent 150,12.205653254502817,7.038537822369719,77206.82853633924,2403.378970973826,2403,mixed,0.5001829284024613
15001,150,NIR1 refined SPb zone 15001 / parent 150,12.228817292873064,7.734300085291267,77150.35591002087,2401.621029026174,2402,mixed,0.4998170715975388
15100,151,NIR1 refined SPb zone 15100 / parent 151,12.261356674457536,8.42987700951728,87165.47393908958,1870.6855142551167,1871,mixed,0.500183292581582
15101,151,NIR1 refined SPb zone 15101 / parent 151,12.284546718040074,9.125643269895576,87101.5902189411,1869.314485744883,1869,mixed,0.49981670741841794
15200,152,NIR1 refined SPb zone 15200 / parent 152,12.317088563690719,9.821224565982353,78250.47133777774,754.7771398069253,755,mixed,0.5001836579237411
15201,152,NIR1 refined SPb zone 15201 / parent 152,12.34030459480497,10.516994819295592,78193.00716888702,754.2228601930749,754,mixed,0.499816342076259
15300,153,NIR1 refined SPb zone 15300 / parent 153,12.37284887980984,11.21258048347244,100106.03236664717,1224.4504918164616,1224,mixed,0.5001840244348291
15301,153,NIR1 refined SPb zone 15301 / parent 153,12.396090880668432,11.908354725187412,100032.37165327245,1223.5495081835384,1224,mixed,0.49981597556517093
15400,154,NIR1 refined SPb zone 15400 / parent 154,12.428637580398776,12.60394475366734,948.0569372571612,18.506822508444134,19,mixed,0.5001843921201118
15401,154,NIR1 refined SPb zone 15401 / parent 154,12.45190553310774,13.29972297924175,947.3579381224358,18.493177491555862,18,mixed,0.49981560787988816
15500,155,NIR1 refined SPb zone 15500 / parent 155,12.631808399382964,0.05411425781040453,2398.088268076254,8.503080698795607,9,mixed,0.5001812175762121
15501,155,NIR1 refined SPb zone 15501 / parent 155,12.654407405123726,0.7498665570789017,2396.3505948961633,8.496919301204393,8,mixed,0.4998187824237878
15600,156,NIR1 refined SPb zone 15600 / parent 156,12.68631984154982,1.4454387615458109,29910.097391827803,357.1296454930359,357,mixed,0.5001815763207786
15601,156,NIR1 refined SPb zone 15601 / parent 156,12.70894444785983,2.141195130127715,29888.381416287524,356.870354506964,357,mixed,0.4998184236792213
15700,157,NIR1 refined SPb zone 15700 / parent 157,12.740859426428841,2.836771760512609,7771.95749868924,54.519831045722704,55,mixed,0.5001819361992909
15701,157,NIR1 refined SPb zone 15701 / parent 157,12.763509616485651,3.5325321939131245,7766.303554370075,54.480168954277296,54,mixed,0.49981806380070914
15800,158,NIR1 refined SPb zone 15800 / parent 158,12.79542711254477,4.228113246465335,33156.24889981678,411.65003060991495,412,mixed,0.5001822972173936
15801,158,NIR1 refined SPb zone 15801 / parent 158,12.818102869421214,4.923877740177792,33132.08054381029,411.349969390085,411,mixed,0.49981770278260634
15900,159,NIR1 refined SPb zone 15900 / parent 159,12.850022858398734,5.619463211131981,122285.28477839348,805.794264263015,806,mixed,0.500182659381139
15901,159,NIR1 refined SPb zone 15901 / parent 159,12.872724165062886,6.315231760638999,122195.97118856345,805.205735736985,805,mixed,0.49981734061886096
16000,160,NIR1 refined SPb zone 16000 / parent 160,12.904646622468688,7.010821646211669,44337.67316942048,631.2309746419642,631,mixed,0.5001830226956927
16001,160,NIR1 refined SPb zone 16001 / parent 160,12.927373461783922,7.706594246985624,44305.225844757304,630.7690253580358,631,mixed,0.49981697730430735
16100,161,NIR1 refined SPb zone 16100 / parent 161,12.959298363209061,8.402188543380705,61661.91268391151,802.7943364028872,803,mixed,0.5001833871669079
16101,161,NIR1 refined SPb zone 16101 / parent 161,12.98205071793405,9.097965190881864,61616.69725387785,802.2056635971129,802,mixed,0.49981661283309214
16200,162,NIR1 refined SPb zone 16200 / parent 162,13.013978039051027,9.793563894288148,100116.28925817038,699.2568864160836,699,mixed,0.5001837528012043
16201,162,NIR1 refined SPb zone 16201 / parent 162,13.03675589183964,10.489344583965838,100042.72969733161,698.7431135839164,699,mixed,0.4998162471987957
16300,163,NIR1 refined SPb zone 16300 / parent 163,13.068685608402477,11.18494769055536,68997.54103734241,392.6445338887772,393,mixed,0.5001841196035378
16301,163,NIR1 refined SPb zone 16301 / parent 163,13.09148894180401,11.880732417849359,68946.7445429997,392.3554661112229,392,mixed,0.49981588039646224
16400,164,NIR1 refined SPb zone 16400 / parent 164,13.336065788598106,0.02679168989812024,3501.447889140577,27.009790761454937,27,mixed,0.5001813103973136
16401,164,NIR1 refined SPb zone 16401 / parent 164,13.358230050456244,0.7225538873001933,3498.909414012632,26.99020923854506,27,mixed,0.4998186896026863
16500,165,NIR1 refined SPb zone 16500 / parent 165,13.38952825647527,1.4181429585642182,10231.232385743324,145.05268413631265,145,mixed,0.5001816694355609
16501,165,NIR1 refined SPb zone 16501 / parent 165,13.411717627400373,2.113909273746889,10223.80027726679,144.94731586368738,145,mixed,0.4998183305644392
16600,166,NIR1 refined SPb zone 16600 / parent 166,13.44301832871334,2.8095028056884184,4366.607943980493,110.54022854320348,111,mixed,0.5001820296072556
16601,166,NIR1 refined SPb zone 16601 / parent 166,13.465232792207505,3.5052732341298833,4363.429693335598,110.45977145679652,110,mixed,0.49981797039274445
16700,167,NIR1 refined SPb zone 16700 / parent 167,13.496535964635171,4.200871222943068,2775.315724685265,58.521339737472324,59,mixed,0.5001823909185669
16701,167,NIR1 refined SPb zone 16701 / parent 167,13.518775504097706,4.896645760111045,2773.291693477734,58.47866026252768,58,mixed,0.4998176090814332
16800,168,NIR1 refined SPb zone 16800 / parent 168,13.550081123540716,5.592248201974435,48236.60212697793,454.1659400642465,454,mixed,0.5001827533747208
16801,168,NIR1 refined SPb zone 16801 / parent 168,13.572345722268205,6.288026843324304,48201.35340332925,453.83405993575354,454,mixed,0.4998172466252792
16900,169,NIR1 refined SPb zone 16900 / parent 169,13.603653764706774,6.983633734400152,84882.22616038496,785.7876767783448,786,mixed,0.5001831169817599
16901,169,NIR1 refined SPb zone 16901 / parent 169,13.625943405893064,7.679416475377046,84820.075413861,785.2123232216553,785,mixed,0.4998168830182402
17000,170,NIR1 refined SPb zone 17000 / parent 170,13.657253847387473,8.375027811813867,45986.912672436985,443.66274830808516,444,mixed,0.5001834817453046
17001,170,NIR1 refined SPb zone 17001 / parent 170,13.679568514123588,9.070814647850115,45953.174017298414,443.33725169191484,443,mixed,0.4998165182546954
17100,171,NIR1 refined SPb zone 17100 / parent 171,13.710881330813805,9.766430425781524,15026.514053881088,201.5740906114486,202,mixed,0.5001838476710884
17101,171,NIR1 refined SPb zone 17101 / parent 171,13.733221006088323,10.462221352300373,15015.46775709943,201.42590938855136,201,mixed,0.4998161523289116
17200,172,NIR1 refined SPb zone 17200 / parent 172,13.764536174193912,11.157841567842988,24042.264066243133,47.51750040268992,48,mixed,0.5001842147651571
17201,172,NIR1 refined SPb zone 17201 / parent 172,13.786900840892544,11.853636580255115,24024.55483073322,47.482499597310074,47,mixed,0.4998157852348429
17300,173,NIR1 refined SPb zone 17300 / parent 173,14.04033657982864,0.0,2420.9703871169822,1.0003628064246644,1,mixed,0.5001814032123322
17301,173,NIR1 refined SPb zone 17301 / parent 173,14.062066098995361,0.6957719026212581,2419.21433700251,0.9996371935753359,1,mixed,0.49981859678766793
17400,174,NIR1 refined SPb zone 17400 / parent 174,14.092750095045353,1.3913775119700003,491.9853058001669,3.0010905752625145,3,mixed,0.5001817625437525
17401,174,NIR1 refined SPb zone 17401 / parent 174,14.114504231720886,2.087153579898877,491.62773778242746,2.998909424737485,3,mixed,0.4998182374562475
17500,175,NIR1 refined SPb zone 17500 / parent 175,14.145190676095982,2.7827636840124614,1749.2571663923834,60.52203688407946,61,mixed,0.5001821230089212
17501,175,NIR1 refined SPb zone 17501 / parent 175,14.166969414106891,3.478543912701309,1747.9833104752474,60.477963115920545,60,mixed,0.4998178769910789
17600,176,NIR1 refined SPb zone 17600 / parent 176,14.197658283101875,4.17415850771917,10720.73018738546,88.03211729186762,88,mixed,0.5001824846128842
17601,176,NIR1 refined SPb zone 17601 / parent 176,14.219461606173834,4.86994289260963,10712.907569208039,87.9678827081324,88,mixed,0.4998175153871159
17700,177,NIR1 refined SPb zone 17700 / parent 177,14.250152876161359,5.565561974657234,31846.85437039343,188.06875060807928,188,mixed,0.500182847361913
17701,177,NIR1 refined SPb zone 17701 / parent 177,14.271980767919406,6.261350511177443,31823.570431979446,187.93124939192074,188,mixed,0.49981715263808707
17800,178,NIR1 refined SPb zone 17800 / parent 178,14.302674415350484,6.956974076362327,63868.76047872904,360.13191210797993,360,mixed,0.5001832112610832
17801,178,NIR1 refined SPb zone 17801 / parent 178,14.324526859318867,7.652766759931575,63821.97171858002,359.86808789202007,360,mixed,0.4998167887389168
17900,179,NIR1 refined SPb zone 17900 / parent 179,14.355222860722643,8.348394804348937,48619.67147945474,490.1799047902949,490,mixed,0.5001835763166275
17901,179,NIR1 refined SPb zone 17901 / parent 179,14.377099840325055,9.044191630372545,48583.982901786665,489.8200952097051,490,mixed,0.49981642368337253
18000,180,NIR1 refined SPb zone 18000 / parent 180,14.407798172308802,9.739824150100583,612.5378054790257,54.01986579371788,54,mixed,0.5001839425344248
18001,180,NIR1 refined SPb zone 18001 / parent 180,14.429699670868082,10.435625113975023,612.0872841935966,53.98013420628213,54,mixed,0.4998160574655753
18100,181,NIR1 refined SPb zone 18100 / parent 181,14.795985093094394,1.3651424109798391,1566.3022133073418,8.00290969034195,8,mixed,0.5001818556463719
18101,181,NIR1 refined SPb zone 18101 / parent 181,14.817303996636285,2.060928037838079,1565.163263950426,7.99709030965805,8,mixed,0.49981814435362815
18200,182,NIR1 refined SPb zone 18200 / parent 182,14.847376203994004,2.7565543848052623,32100.61334131178,95.03462111684209,95,mixed,0.5001822164044321
18201,182,NIR1 refined SPb zone 18201 / parent 182,14.868719217582663,3.4523442189854103,32077.22483147964,94.9653788831579,95,mixed,0.4998177835955679
18300,183,NIR1 refined SPb zone 18300 / parent 183,14.898793802947912,4.147975090218708,16338.903900355783,101.53706339521376,102,mixed,0.5001825783015457
18301,183,NIR1 refined SPb zone 18301 / parent 183,14.920160910635444,4.843769127135864,16326.97573870979,101.46293660478624,101,mixed,0.49981742169845433
18400,184,NIR1 refined SPb zone 18400 / parent 184,14.950237850853359,5.539404518707189,1499.2767271688806,1.0003658826859854,1,mixed,0.5001829413429927
18401,184,NIR1 refined SPb zone 18401 / parent 184,14.971629036593164,6.235202753764577,1498.1800096468894,0.9996341173140145,1,mixed,0.49981705865700726
18500,185,NIR1 refined SPb zone 18500 / parent 185,15.053205136996432,8.322289510718313,1798.5485924684738,7.502755063233529,8,mixed,0.5001836708822353
18501,185,NIR1 refined SPb zone 18501 / parent 185,15.07464443030613,9.018096128220437,1797.2277136555413,7.497244936766472,7,mixed,0.4998163291177648
18600,186,NIR1 refined SPb zone 18600 / parent 186,15.104728296917878,9.713745057079475,284.44375395663826,2.000736149565841,2,mixed,0.5001840373914602
18601,186,NIR1 refined SPb zone 18601 / parent 186,15.126191619547855,10.409555858864216,284.2344378546357,1.9992638504341589,2,mixed,0.4998159626085397
18700,187,NIR1 refined SPb zone 18700 / parent 187,15.499232986509275,1.3394376450215932,5393.518303621081,30.511098873343848,31,mixed,0.5001819487433418
18701,187,NIR1 refined SPb zone 18701 / parent 187,15.520116658014013,2.0352326370319354,5389.59435602561,30.488901126656152,30,mixed,0.49981805125665824
18800,188,NIR1 refined SPb zone 18800 / parent 188,15.549574647876216,2.730874897596892,38072.69328951129,387.1411077811394,387,mixed,0.5001823097947538
18801,188,NIR1 refined SPb zone 18801 / parent 188,15.570481938085388,3.4266741425511427,38044.93930955874,386.8588922188606,387,mixed,0.49981769020524625
18900,189,NIR1 refined SPb zone 18900 / parent 189,15.599942259228177,4.1223209600728,2068.142964282752,26.009498943190113,26,mixed,0.5001826719844252
18901,189,NIR1 refined SPb zone 18901 / parent 189,15.620873152520172,4.818124453359982,2066.632349059471,25.99050105680989,26,mixed,0.4998173280155748
19000,190,NIR1 refined SPb zone 19000 / parent 190,16.2024935112276,1.314263203736162,1840.6123572060305,0.5001820418356823,1,mixed,0.5001820418356823
19001,190,NIR1 refined SPb zone 19001 / parent 190,16.222941951771805,2.0100673671581317,1839.2725711911005,0.4998179581643177,1,mixed,0.4998179581643177
19100,191,NIR1 refined SPb zone 19100 / parent 191,16.25178574326278,2.7057252121286,2621.5650477639674,23.008390546275127,23,residential,0.500182403179894
19101,191,NIR1 refined SPb zone 19101 / parent 191,16.272257311116437,3.4015336731758437,2619.6530180805116,22.99160945372488,23,residential,0.49981759682010607
19200,192,NIR1 refined SPb zone 19200 / parent 192,16.301103387048176,4.097196107121417,1990.654282522434,5.5020104222881505,6,mixed,0.5001827656625591
19201,192,NIR1 refined SPb zone 19201 / parent 192,16.321598066915975,4.793008861159207,1989.1995212877505,5.49798957771185,5,mixed,0.4998172343374409
19300,193,NIR1 refined SPb zone 19300 / parent 193,16.905766403237156,1.289619076976087,1100.2606014332025,0.5001821349235085,1,mixed,0.5001821349235085
19301,193,NIR1 refined SPb zone 19301 / parent 193,16.92577961387769,1.9854322181062307,1099.4593097976583,0.4998178650764915,1,mixed,0.4998178650764915
19400,194,NIR1 refined SPb zone 19400 / parent 194,16.954009225723276,2.681105318350019,273.4461779197009,7.502737448415854,8,mixed,0.500182496561057
19401,194,NIR1 refined SPb zone 19401 / parent 194,16.974045072226566,3.376922800847096,273.2466388016885,7.497262551584145,7,mixed,0.499817503438943
19500,195,NIR1 refined SPb zone 19500 / parent 195,17.002276921563258,4.072600521412911,93.74539029041634,0.5001828593361256,1,mixed,0.5001828593361256
19501,195,NIR1 refined SPb zone 19501 / parent 195,17.022335388960272,4.768422340617748,93.67684647883475,0.49981714066387445,1,mixed,0.49981714066387445
19600,196,NIR1 refined SPb zone 19600 / parent 196,17.656244830876457,2.6570152064217254,1912.0084713052108,2.000730359751312,2,mixed,0.500182589937828
19601,196,NIR1 refined SPb zone 19601 / parent 196,17.67584495701561,3.3528415157599376,1910.6125270443536,1.999269640248688,2,mixed,0.499817410062172
